湖南工业职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南信息职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
长沙学院,湖南,湖南省教育厅,本科,学院,工科
湖南工程学院,湖南,湖南省教育厅,本科/高职(专科),学院,工科
湖南城市学院,湖南,湖南省教育厅,本科/高职(专科),学院,综合
湖南工学院,湖南,湖南省教育厅,本科/高职(专科),学院,工科
湖南财政经济学院,湖南,湖南省教育厅,本科/高职(专科),学院,财经
湖南警察学院,湖南,湖南省教育厅,本科/高职(专科),学院,政法
湖南工业大学,湖南,湖南省教育厅,本科/高职(专科),大学,工科
湖南女子学院,湖南,湖南省教育厅,本科/高职(专科),学院,语言
湖南第一师范学院,湖南,湖南省教育厅,本科/高职(专科),高等专科学校,师范
长沙航空职业技术学院,湖南,总装备部,高职(专科),高等职业技术学校,工科
湖南医药学院,湖南,湖南省教育厅,高职(专科),高等专科学校,医药
湖南大众传媒职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
永州职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南铁道职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南涉外经济学院,湖南,湖南省教育厅,本科/高职(专科),学院,综合
湖南科技职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南生物机电职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南交通职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南商务职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,财经
湖南体育职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,体育
湖南工程职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
保险职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,财经
湖南外贸职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,财经
湖南网络工程职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
邵阳职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南司法警官职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,政法
长沙商贸旅游职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,财经
湖南工业大学科技学院,湖南,湖南省教育厅,本科,独立学院,工科
湖南科技大学潇湘学院,湖南,湖南省教育厅,本科,独立学院,综合
南华大学船山学院,湖南,湖南省教育厅,本科,独立学院,工科
湖南商学院北津学院,湖南,湖南省教育厅,本科,独立学院,财经
湖南师范大学树达学院,湖南,湖南省教育厅,本科,独立学院,师范
湖南农业大学东方科技学院,湖南,湖南省教育厅,本科,独立学院,农业
中南林业科技大学涉外学院,湖南,湖南省教育厅,本科,独立学院,综合
湖南文理学院芙蓉学院,湖南,湖南省教育厅,本科,独立学院,综合
湖南理工学院南湖学院,湖南,湖南省教育厅,本科,独立学院,工科
衡阳师范学院南岳学院,湖南,湖南省教育厅,本科,独立学院,师范
湖南工程学院应用技术学院,湖南,湖南省教育厅,本科,独立学院,工科
湖南中医药大学湘杏学院,湖南,湖南省教育厅,本科,独立学院,医药
吉首大学张家界学院,湖南,湖南省教育厅,本科,独立学院,综合
湖南环境生物职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,农业
湖南邮电职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湘潭职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
郴州职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
娄底职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
张家界航空工业职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
长沙环境保护职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南艺术职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,艺术
湖南机电职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
怀化职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
岳阳职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
常德职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
长沙南方职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
潇湘职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南化工职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南城建职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南石油化工职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
长沙理工大学城南学院,湖南,湖南省教育厅,本科,独立学院,工科
邵阳医学高等专科学校,湖南,湖南省教育厅,高职(专科),高等专科学校,医药
湖南民族职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,民族
湘西民族职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,民族
长沙师范学院,湖南,湖南省教育厅,高职(专科),高等专科学校,师范
湖南财经工业职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,财经
益阳职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南应用技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南信息学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南工艺美术职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,艺术
湖南九嶷职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南理工职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南交通工程学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,财经
湖南软件职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南汽车工程职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
长沙电力职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南水利水电职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南现代物流职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,综合
湖南高速铁路职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南铁路科技职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南安全技术职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南电气职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南外国语职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,语言
益阳医学高等专科学校,湖南,湖南省教育厅,高职(专科),高等专科学校,医药
湖南都市职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南电子科技职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南科技工业职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南高尔夫旅游职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,财经
湖南工商职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南三一工业职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
长沙卫生职业学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,医药
湖南食品药品职业学院,湖南,湖南省教育厅,高职(专科),高等专科学校,医药
湖南有色金属职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南吉利汽车职业技术学院,湖南,湖南省教育厅,高职(专科),高等职业技术学校,工科
湖南幼儿师范高等专科学校,湖南,湖南省教育厅,高职(专科),高等专科学校,师范
湘南幼儿师范高等专科学校,湖南,湖南省教育厅,高职(专科),高等专科学校,师范
湖南劳动人事职业学院,湖南,湖南省教育厅,高职(专科),学院,综合
中山大学 985 211 研,广东,教育部,本科,大学,综合
暨南大学 211,广东,国务院侨务办公室,本科,大学,综合
汕头大学,广东,广东省教育厅,本科,大学,综合
华南理工大学 985 211 研,广东,教育部,本科,大学,工科
华南农业大学,广东,广东省教育厅,本科,大学,农业
广东海洋大学,广东,广东省教育厅,本科/高职(专科),大学,农业
广州医科大学,广东,广东省教育厅,本科/高职(专科),大学,医药
广东医学院,广东,广东省教育厅,本科,学院,医药
广州中医药大学,广东,广东省教育厅,本科/高职(专科),大学,医药
广东药学院,广东,广东省教育厅,本科/高职(专科),学院,医药
华南师范大学 211,广东,广东省教育厅,本科/高职(专科),大学,师范
韶关学院,广东,广东省教育厅,本科/高职(专科),学院,综合
惠州学院,广东,广东省教育厅,本科/高职(专科),学院,综合
韩山师范学院,广东,广东省教育厅,本科/高职(专科),学院,师范
岭南师范学院,广东,广东省教育厅,本科/高职(专科),学院,师范
肇庆学院,广东,广东省教育厅,本科/高职(专科),学院,综合
嘉应学院,广东,广东省教育厅,本科/高职(专科),学院,综合
广州体育学院,广东,广东省教育厅,本科,学院,体育
广州美术学院,广东,广东省教育厅,本科,学院,艺术
星海音乐学院,广东,广东省教育厅,本科,学院,艺术
